source_row,document_identity,qatarenergy_document_no,vendor_document_no,project_document_no,revision,revision_raw,issue_code,review_code,revision_type,revision_rank,revision_band,is_latest_revision,revision_status,match_status,match_method,reason,document_title,discipline,originator,issued_date,workbook_latest_flag,renumbering_note,is_exception,exception_reason
20671,MEWTP1560001002,MEWTP-1-56-0001-002,TN-2301,,1,1,IFA,CODE-1,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),LER/SUBSTATION - SPECIAL DUCT SUPPORTS,CIVIL-DWG,TEN,2025-04-15 00:00:00,NL,False,False,
20672,MEWTP1560001003,MEWTP-1-56-0001-003,TN-2301,,1,1,IFA,CODE-1,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),LER/SUBSTATION - SPECIAL DUCT SUPPORTS,CIVIL-DWG,TEN,2025-04-15 00:00:00,NL,False,False,
20673,MEWTP1560001004,MEWTP-1-56-0001-004,TN-2301,,0,0,IFC,CODE-1,NUMERIC,0,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),LER/SUBSTATION - SPECIAL DUCT SUPPORTS,CIVIL-DWG,TEN,2025-04-15 00:00:00,NL,False,False,
20674,4391M3GE1620002004,4391-M3GE-1-62-0002-004,TN-02307,,C,C,RE-AFC,AFC,ALPHABETIC,2,1,True,LATEST,NOT_MATCHED,,highest revision in group (7 row(s)); band=ALPHABETIC rank=2,NGL3 AREA - DRAINAGE LAYOUT DRAWING (4),CIVIL-DWG,TEN,2025-04-15 00:00:00,L,False,False,
20675,4391M3GE1620002008,4391-M3GE-1-62-0002-008,TN-02307,,C,C,RE-AFC,AFC,ALPHABETIC,2,1,True,LATEST,NOT_MATCHED,,highest revision in group (5 row(s)); band=ALPHABETIC rank=2,NGL3 AREA- DRAINAGE LAYOUT DRAWING (8),CIVIL-DWG,TEN,2025-04-15 00:00:00,L,False,False,
20676,4391M3GE1620002009,4391-M3GE-1-62-0002-009,TN-02307,,C,C,RE-AFC,AFC,ALPHABETIC,2,1,True,LATEST,NOT_MATCHED,,highest revision in group (7 row(s)); band=ALPHABETIC rank=2,NGL3 AREA- DRAINAGE LAYOUT DRAWING (9),CIVIL-DWG,TEN,2025-04-15 00:00:00,L,False,False,
20677,4391M3GE1620002013,4391-M3GE-1-62-0002-013,TN-02307,,C,C,RE-AFC,AFC,ALPHABETIC,2,1,True,LATEST,NOT_MATCHED,,highest revision in group (7 row(s)); band=ALPHABETIC rank=2,NGL3 AREA- DRAINAGE LAYOUT DRAWING (13),CIVIL-DWG,TEN,2025-04-15 00:00:00,L,False,False,
20678,4391M3TY1500002004,4391-M3TY-1-50-0002-004,TN-02307,,4,4,RE-IFA,CODE-1,NUMERIC,4,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),NGL3 AREA CIVIL GENERAL ARRANGEMENT DRAWING (4),CIVIL-DWG,TEN,2025-04-15 00:00:00,NL,False,False,
20679,4391M3UT1580002010,4391-M3UT-1-58-0002-010,TN-02307,,2,2,RE-IFA,CODE-2,NUMERIC,2,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),PIPE SUPPORTS DETAILS,CIVIL-DWG,TEN,2025-04-15 00:00:00,NL,False,False,
20680,4391M3UT1580002014,4391-M3UT-1-58-0002-014,TN-02307,,2,2,RE-IFA,CODE-2,NUMERIC,2,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),PIPE SUPPORTS DETAILS,CIVIL-DWG,TEN,2025-04-15 00:00:00,NL,False,False,
20681,4391M3UT1580002008,4391-M3UT-1-58-0002-008,TN-02307,,A,A,AFC,AFC,ALPHABETIC,0,1,True,LATEST,NOT_MATCHED,,highest revision in group (4 row(s)); band=ALPHABETIC rank=0,PIPE SUPPORTS DETAILS,CIVIL-DWG,TEN,2025-04-15 00:00:00,L,False,False,
20682,4391M3UT1580002009,4391-M3UT-1-58-0002-009,TN-02307,,A,A,AFC,AFC,ALPHABETIC,0,1,True,LATEST,NOT_MATCHED,,highest revision in group (3 row(s)); band=ALPHABETIC rank=0,PIPE SUPPORTS DETAILS,CIVIL-DWG,TEN,2025-04-15 00:00:00,L,False,False,
20683,4391M3UT1580002011,4391-M3UT-1-58-0002-011,TN-02307,,A,A,AFC,AFC,ALPHABETIC,0,1,True,LATEST,NOT_MATCHED,,highest revision in group (3 row(s)); band=ALPHABETIC rank=0,PIPE SUPPORTS DETAILS,CIVIL-DWG,TEN,2025-04-15 00:00:00,L,False,False,
20684,4391M3UT1580002012,4391-M3UT-1-58-0002-012,TN-02307,,A,A,AFC,AFC,ALPHABETIC,0,1,True,LATEST,NOT_MATCHED,,highest revision in group (3 row(s)); band=ALPHABETIC rank=0,PIPE SUPPORTS DETAILS,CIVIL-DWG,TEN,2025-04-15 00:00:00,L,False,False,
20685,4391M3UT1580002013,4391-M3UT-1-58-0002-013,TN-02307,,A,A,AFC,AFC,ALPHABETIC,0,1,True,LATEST,NOT_MATCHED,,highest revision in group (3 row(s)); band=ALPHABETIC rank=0,PIPE SUPPORTS DETAILS,CIVIL-DWG,TEN,2025-04-15 00:00:00,L,False,False,
20686,4391M3UT1580002015,4391-M3UT-1-58-0002-015,TN-02307,,A,A,AFC,AFC,ALPHABETIC,0,1,True,LATEST,NOT_MATCHED,,highest revision in group (3 row(s)); band=ALPHABETIC rank=0,PIPE SUPPORTS DETAILS,CIVIL-DWG,TEN,2025-04-15 00:00:00,L,False,False,
20687,4391M3UT1580002016,4391-M3UT-1-58-0002-016,TN-02307,,A,A,AFC,AFC,ALPHABETIC,0,1,True,LATEST,NOT_MATCHED,,highest revision in group (3 row(s)); band=ALPHABETIC rank=0,PIPE SUPPORTS DETAILS,CIVIL-DWG,TEN,2025-04-15 00:00:00,L,False,False,
20688,MEWTP1120019,MEWTP-1-12-0019,TN-02307,,A,A,AFC,AFC,ALPHABETIC,0,1,True,LATEST,NOT_MATCHED,,highest revision in group (3 row(s)); band=ALPHABETIC rank=0,DESIGN CALCULATION FOR VESSEL FOUNDATION V-8973 A/B,CIVIL,TEN,2025-04-15 00:00:00,L,False,False,
20689,MEWTP1710008001,MEWTP-1-71-0008-001,TN-02307,,B,B,RE-AFC,AFC,ALPHABETIC,1,1,True,LATEST,NOT_MATCHED,,highest revision in group (3 row(s)); band=ALPHABETIC rank=1,MEWTP AREA - LER/SUBSTATION BUILDING ARCHITECTURAL MISCELLANEOUS DETAILS,CIVIL-DWG,TEN,2025-04-15 00:00:00,L,False,False,
20690,VENMEWTP2250012,VEN-MEWTP-2-25-0012,EMAIL FROM AYMEN LSC-TN-0011,,1,1,IFA,CODE-10,NUMERIC,1,0,True,LATEST,NOT_MATCHED,,highest revision in group (2 row(s)); band=NUMERIC rank=1,INSPECTION & TEST PLAN FOR LV BUSDUCT(89-BD-001&002),ELE,LS CABLE,2025-04-15 00:00:00,L,False,False,
20691,4391MTY5130109,4391-MTY-5-13-0109,TL-0368,,D,D,RE-AFC,AFC,ALPHABETIC,3,1,True,LATEST,NOT_MATCHED,,highest revision in group (6 row(s)); band=ALPHABETIC rank=3,DATASHEET FOR STRAINER,MECH,TEB/TEN,2025-04-15 00:00:00,L,False,False,
20692,4391MTY5190052,4391-MTY-5-19-0052,EMAIL FROM HARIHARAN-PIPING,,1,1,RE-IFC,CODE-3,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision '3' (band=NUMERIC),LIFTING PLAN FOR INSTALLATION OF ACID/ADIP COLLECTION KOD AT NGL 1,MECH,MG,2025-04-15 00:00:00,NL,False,False,
20693,VENMEWTP5710016,VEN-MEWTP-5-71-0016,TR-SUL-FWTP-013,,0,0,IFC,CODE-2,NUMERIC,0,0,False,OLD,NOT_MATCHED,,superseded by revision '2' (band=NUMERIC),"COUPLING DRAWING - EPIC FOR NEW EFFLUENT WATER TREATMENT PLANT FOR NG , TAG P-8956 A/B",MECH-DWG,SULZER,2025-04-16 00:00:00,NL,False,False,
20694,VEN4391MTY4050003,VEN-4391-MTY-4-05-0003,P4NL017155-TL037,,0,0,IFC,CODE-10,NUMERIC,0,0,True,LATEST,NOT_MATCHED,,highest revision in group (1 row(s)); band=NUMERIC rank=0,SAT PROCEDURE FOR ICS SYSTEM MODIFICATION WORKS,INST,SENSIA,2025-04-16 00:00:00,L,False,False,
20695,VENMEWTP8820001,VEN-MEWTP-8-82-0001,BIG-PR-2413-TR-069,,0,0,IFC,CODE-2,NUMERIC,0,0,False,OLD,NOT_MATCHED,,superseded by revision '1' (band=NUMERIC),PAGA ACCESS PANELS GRAPHICAL VIEW IN OPERATION MODE,TELECOM,BIG,2025-04-16 00:00:00,NL,False,False,
20696,VENMEWTP8430005,VEN-MEWTP-8-43-0005,BIG-PR-2413-TR-069,,A,A,AFP,AFP,ALPHABETIC,0,1,False,OLD,NOT_MATCHED,,superseded by revision 'B' (band=ALPHABETIC),SPIR INITIAL SCS,TELECOM,BIG,2025-04-16 00:00:00,NL,False,False,
20697,VEN4391M3TY2050004,VEN-4391-M3TY-2-05-0004,SE-TRN-623734-048,,3,3,IFA,CODE-10,NUMERIC,3,0,True,LATEST,NOT_MATCHED,,highest revision in group (4 row(s)); band=NUMERIC rank=3,SAT PROCEDURE FOR LV SWITCHBOARD MODIFICATION AT 6130-MC-01,ELE,SCHNEIDER,2025-04-16 00:00:00,L,False,False,
20698,VEN4391M3TY2190004,VEN-4391-M3TY-2-19-0004,SE-TRN-623734-047,,3,3,IFA,CODE-10,NUMERIC,3,0,True,LATEST,NOT_MATCHED,,highest revision in group (4 row(s)); band=NUMERIC rank=3,METHOD STATEMENT FOR LV SWITCHBOARD MODIFICATION AT 6130-MC-01,ELE,SCHNEIDER,2025-04-16 00:00:00,L,False,False,
20699,VENMEWTP5370002,VEN-MEWTP-5-37-0002,BLU-TN-0121,,2,2,IFA,CODE-10,NUMERIC,2,0,True,LATEST,NOT_MATCHED,,highest revision in group (3 row(s)); band=NUMERIC rank=2,CABLE SCHEDULE FOR HVAC INSTRUMENTS AND CONTROLS - LER/SUBSTATION BUILDING,MECH,BLUESTAR,2025-04-16 00:00:00,L,False,False,
20700,VENMEWTP5590014,VEN-MEWTP-5-59-0014,TR-SUL-FWTP-013,,2,2,IFA,CODE-10,NUMERIC,2,0,True,LATEST,NOT_MATCHED,,highest revision in group (3 row(s)); band=NUMERIC rank=2,"PUMP GENERAL ARRANGEMENT DRAWING - EPIC FOR NEW EFFLUENT WATER TREATMENT PLANT FOR NG , TAG P-8956 A/B",MECH-DWG,SULZER,2025-04-16 00:00:00,L,False,False,
20701,VEN4391MTY5250027,VEN-4391-MTY-5-25-0027,HOT-TN-0012,,1,1,IFA,CODE-2,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision '2' (band=NUMERIC),INSPECTION AND TEST PLAN FOR SURGE ACCUMULATOR (2400L & 7000L),MECH,HOTLINE,2025-04-16 00:00:00,NL,False,False,
20702,VEN4391MTY4000012,VEN-4391-MTY-4-00-0012,EME-TN-0043,,1,1,IFA,CODE-6,NUMERIC,1,0,True,LATEST,NOT_MATCHED,,highest revision in group (2 row(s)); band=NUMERIC rank=1,MANUFACTURER RECORD BOOK (MRB) DOCUMENT INDEX FOR DENSITY METER,INST,EMERSON,2025-04-16 00:00:00,L,False,False,
20703,VEN4391MTY4100001,VEN-4391-MTY-4-10-0001,P4NL017155-TL037,,1,1,IFA,CODE-2,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision '2' (band=NUMERIC),MODBUS DATABASE FOR NGL3- LER2 – ESD AND F&G SYSTEM AND PIR – F&G SYSTEM,INST,SENSIA,2025-04-16 00:00:00,NL,False,False,
20704,VEN4391MTY4100002,VEN-4391-MTY-4-10-0002,P4NL017155-TL037,,1,1,IFA,CODE-2,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision '2' (band=NUMERIC),MODBUS DATABASE FOR NGL1&2 - LER3404 – ESD AND F&G SYSTEM,INST,SENSIA,2025-04-16 00:00:00,NL,False,False,
20705,4391WPR0139,4391-WPR-0139,EMAIL FROM HIMANSHU,,0,0,IFI,IFI,NUMERIC,0,0,True,LATEST,NOT_MATCHED,,highest revision in group (1 row(s)); band=NUMERIC rank=0,WEEKLY PROGRESS REPORT NO.0139 (04-APR-2025 TO 10-APR-2025),WPR,MG,2025-04-16 00:00:00,L,False,False,
20706,4391M3UT1500101001,4391-M3UT-1-50-0101-001,TL-0371,,1,1,IFA,CODE-2,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),CIVIL LAYOUT FOR NGL-3 (TRAIN-2) 6101-E-27 AREA,CIVIL-DWG,TEB,2025-04-16 00:00:00,NL,False,False,
20707,4391M3UT1500102001,4391-M3UT-1-50-0102-001,TL-0371,,1,1,IFA,CODE-2,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),CIVIL LAYOUT FOR NGL-3 (TRAIN-2) 6101-E-27 AREA,CIVIL-DWG,TEB,2025-04-16 00:00:00,NL,False,False,
20708,4391M3UT1500103001,4391-M3UT-1-50-0103-001,TL-0371,,1,1,IFA,CODE-2,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),CIVIL LAYOUT FOR NGL-3 (TRAIN-1) 6117-E-15 AREA,CIVIL-DWG,TEB,2025-04-16 00:00:00,NL,False,False,
20709,4391M3UT1500105001,4391-M3UT-1-50-0105-001,TL-0371,,1,1,IFA,CODE-2,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),CIVIL LAYOUT FOR NGL-3 (TRAIN-1) 6101-E-17 AREA,CIVIL-DWG,TEB,2025-04-16 00:00:00,NL,False,False,
20710,4391M3UT1500106001,4391-M3UT-1-50-0106-001,TL-0371,,1,1,IFA,CODE-2,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),CIVIL LAYOUT FOR NGL-3 (TRAIN-1) 6101-E-17 AREA,CIVIL-DWG,TEB,2025-04-16 00:00:00,NL,False,False,
20711,4391M3UT1500107001,4391-M3UT-1-50-0107-001,TL-0371,,1,1,IFA,CODE-2,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),CIVIL LAYOUT FOR NGL-3 (TRAIN-2) 6117-E-25 AREA,CIVIL-DWG,TEB,2025-04-16 00:00:00,NL,False,False,
20712,4391M3UT1500109001,4391-M3UT-1-50-0109-001,TL-0371,,1,1,IFA,CODE-2,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),PIPE SUPPORTS DETAILS NGL-3,CIVIL-DWG,TEB,2025-04-16 00:00:00,NL,False,False,
20713,4391M3UT1500110001,4391-M3UT-1-50-0110-001,TL-0371,,1,1,IFA,CODE-2,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision 'B' (band=ALPHABETIC),PIPE SUPPORTS DETAILS NGL-3,CIVIL-DWG,TEB,2025-04-16 00:00:00,NL,False,False,
20714,4391M3UT1500111001,4391-M3UT-1-50-0111-001,TL-0371,,1,1,IFA,CODE-2,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),PIPE SUPPORTS DETAILS NGL-3,CIVIL-DWG,TEB,2025-04-16 00:00:00,NL,False,False,
20715,4391M3UT1500112001,4391-M3UT-1-50-0112-001,TL-0371,,1,1,IFA,CODE-2,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),PIPE SUPPORTS DETAILS NGL-3,CIVIL-DWG,TEB,2025-04-16 00:00:00,NL,False,False,
20716,4391M3UT1500113001,4391-M3UT-1-50-0113-001,TL-0371,,1,1,IFA,CODE-2,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),PIPE SUPPORTS DETAILS NGL-3,CIVIL-DWG,TEB,2025-04-16 00:00:00,NL,False,False,
20717,43915MS0109,4391-5-MS-0109,EMAIL FROM VIGNESH / RAMESH,,1,1,IFA,CODE-2,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision '2' (band=NUMERIC),MATERIAL SUBMITTAL FOR BUTTERFLY VALVES (SHUTDOWN SCOPE),MECH-MS,MG,2025-04-16 00:00:00,NL,False,False,
20718,4391MTY5190053,4391-MTY-5-19-0053,EMAIL FROM HARIHARAN-PIPING,,1,1,IFA,CODE-3,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision '4' (band=NUMERIC),LIFTING PLAN FOR STEEL STRUCTURAL INSTALLATION OF PIPE RACK AT NEWTP,MECH,MG,2025-04-17 00:00:00,NL,False,False,
20719,43912MS0050,4391-2-MS-0050,EMAIL FROM RAJU TIWARI,,3,3,RE-IFA,CODE-10,NUMERIC,3,0,False,OLD,NOT_MATCHED,,superseded by revision '6' (band=NUMERIC),MATERIAL SUBMITTAL OF LIGHTING FIXTURES FOR HAZARDOUS AREA,ELE-MS,MG,2025-04-17 00:00:00,NL,False,False,
20720,4391MTY0040034,4391-MTY-0-04-0034,EMAIL FROM KUMARABALU,,0,0,IFC,CODE-2,NUMERIC,0,0,False,OLD,NOT_MATCHED,,superseded by revision '3' (band=NUMERIC),OPERATIONAL READINESS PLAN,GEN-COMM,REV1/MG,2025-04-17 00:00:00,NL,False,False,
20721,4391M3TY1120005,4391-M3TY-1-12-0005,TN-2310,,A,A,AFC,AFC,ALPHABETIC,0,1,True,LATEST,NOT_MATCHED,,highest revision in group (6 row(s)); band=ALPHABETIC rank=0,DESIGN CALCULATION FOR DRAINAGE- NGL3,CIVIL,TEN,2025-04-17 00:00:00,L,False,False,
20722,4391M1TY1120003,4391-M1TY-1-12-0003,TN-2309,,A,A,AFC,AFC,ALPHABETIC,0,1,True,LATEST,NOT_MATCHED,,highest revision in group (8 row(s)); band=ALPHABETIC rank=0,DESIGN CALCULATION FOR STEEL PIPE SUPPORTS NGL1,CIVIL,TEN,2025-04-17 00:00:00,L,False,False,
20723,4391M2TY1120003,4391-M2TY-1-12-0003,TN-2309,,A,A,AFC,AFC,ALPHABETIC,0,1,True,LATEST,NOT_MATCHED,,highest revision in group (6 row(s)); band=ALPHABETIC rank=0,DESIGN CALCULATION FOR STEEL PIPE SUPPORTS NGL2,CIVIL,TEN,2025-04-17 00:00:00,L,False,False,
20724,4391M3GE1620002007,4391-M3GE-1-62-0002-007,TN-2309,,C,C,RE-AFC,AFC,ALPHABETIC,2,1,True,LATEST,NOT_MATCHED,,highest revision in group (5 row(s)); band=ALPHABETIC rank=2,NGL3 AREA- DRAINAGE LAYOUT DRAWING (7),CIVIL-DWG,TEN,2025-04-17 00:00:00,L,False,False,
20725,4391MTY1000001,4391-MTY-1-00-0001,TN-2309,,1,1,IFA,CODE-1,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),PROJECT DOCUMENT & DRAWING INDEX - CIVIL,CIVIL-DWG,TEN,2025-04-17 00:00:00,NL,False,False,
20726,DEM4391MTY1000001,DEM-4391-MTY-1-00-0001,TN-2309,,1,1,IFA,CODE-1,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),PROJECT DEMOLITION DRAWING INDEX - CIVIL,CIVIL-DWG,TEN,2025-04-17 00:00:00,NL,False,False,
20727,DEM4391M4TY1500001001,DEM-4391-M4TY-1-50-0001-001,TN-02303,,A,A,ADM,ADM,ALPHABETIC,0,1,True,LATEST,NOT_MATCHED,,highest revision in group (4 row(s)); band=ALPHABETIC rank=0,NGL4 AREA- CIVIL DEMOLITION DRAWING,CIVIL-DWG,TEN,2025-04-17 00:00:00,L,False,False,
20728,43915MS0011,4391-5-MS-0011,EMAIL FROM DURGA,,0,0,IFC,CODE-2,NUMERIC,0,0,True,LATEST,NOT_MATCHED,,highest revision in group (1 row(s)); band=NUMERIC rank=0,MATERIAL SUBMITTAL FOR ADHESIVE CHEMICAL FOR SADDLE JOINTS,MECH-MS,MG,2025-04-19 00:00:00,L,False,False,
20729,4391MTY6120101,4391-MTY-6-12-0101,TL-0366,,3,3,RE-IFA,CODE-10,NUMERIC,3,0,True,LATEST,NOT_MATCHED,,highest revision in group (4 row(s)); band=NUMERIC rank=3,STEADY STATE HYDRAULIC CALCULATION REPORT,PROCESS,TEB,2025-04-19 00:00:00,L,False,False,
20730,MEWTP8630006001,MEWTP-8-63-0006-001,TN-2304,,2,2,RE-IFA,CODE-2,NUMERIC,2,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),FIELD CABLE ROUTE LAYOUT - ACS & CCTV SYSTEM,TELECOM-DWG,TEN,2025-04-19 00:00:00,NL,False,False,
20731,MEWTP8630006002,MEWTP-8-63-0006-002,TN-2304,,2,2,RE-IFA,CODE-2,NUMERIC,2,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),FIELD CABLE ROUTE DETAILS - ACS & CCTV SYSTEM,TELECOM-DWG,TEN,2025-04-19 00:00:00,NL,False,False,
20732,MEWTP8630006003,MEWTP-8-63-0006-003,TN-2304,,2,2,RE-IFA,CODE-2,NUMERIC,2,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),FIELD CABLE ROUTE DETAILS - ACS & CCTV SYSTEM,TELECOM-DWG,TEN,2025-04-19 00:00:00,NL,False,False,
20733,MEWTP8500006002,MEWTP-8-50-0006-002,TN-2304,,1,1,IFA,CODE-2,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),FIELD EQUIPMENT LAYOUT - ACS & CCTV SYSTEM (MAIN GATE),TELECOM-DWG,TEN,2025-04-19 00:00:00,NL,False,False,
20734,4391MTY5190049,4391-MTY-5-19-0049,EMAIL FROM HARIHARAN-PIPING,,3,3,RE-IFA,CODE-3,NUMERIC,3,0,False,OLD,NOT_MATCHED,,superseded by revision '6' (band=NUMERIC),LIFTING PLAN FOR INSTALLATION OF PACKAGED AIR CONDITIONING UNITS (HVAC) IN LER BUILDING AT NEWTP,MECH,MG,2025-04-19 00:00:00,NL,False,False,
20735,4391MTY1190074,4391-MTY-1-19-0074,EMAIL FROM JAKIR,,A,A,AFC,AFC,ALPHABETIC,0,1,True,LATEST,NOT_MATCHED,,highest revision in group (5 row(s)); band=ALPHABETIC rank=0,METHOD STATEMENT FOR ERECTION OF STEEL STRUCTURE,CIVIL,MG,2025-04-19 00:00:00,L,False,False,
20736,MEWTP3510001001,MEWTP-3-51-0001-001,TN-2284,,B,B,RE-AFC,CODE-1,ALPHABETIC,1,1,False,OLD,NOT_MATCHED,,superseded by revision 'C' (band=ALPHABETIC),HAZARDOUS AREA CLASSIFICATION DRAWING - MEWTP,HSE-DWG,TEN,2025-04-19 00:00:00,NL,False,False,
20737,4391MGEN1120102,4391-MGEN-1-12-0102,TL-0356,,1,1,IFA,CODE-2,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),CALCULATION REPORT FOR PIPE SUPPORTS & PUMP FOUNDATIONS FOR POTABLE WATER TANK-04 & LER -25,CIVIL,TEB,2025-04-19 00:00:00,NL,False,False,
20738,4391M2UT1500101001,4391-M2UT-1-50-0101-001,TL-0356,,1,1,IFA,CODE-2,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision 'B' (band=ALPHABETIC),CIVIL GAD FOR KAHRAMAA WATER SUPPLY TO LER-25,CIVIL-DWG,TEB,2025-04-19 00:00:00,NL,False,False,
20739,4391MGEN1500103001,4391-MGEN-1-50-0103-001,TL-0356,,1,1,IFA,CODE-2,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision 'C' (band=ALPHABETIC),CIVIL GAD FOR KAHRAMAA WATER SUPPLY TO TANKERS AT TANK-04,CIVIL-DWG,TEB,2025-04-19 00:00:00,NL,False,False,
20740,4391MGEN1580104001,4391-MGEN-1-58-0104-001,TL-0356,,1,1,IFA,CODE-2,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision 'B' (band=ALPHABETIC),PIPE SUPPORTS DETAILS FOR KAHRAMAA WATER SUPPLY TO LER-25 & TANKERS AT TANK-04,CIVIL-DWG,TEB,2025-04-19 00:00:00,NL,False,False,
20741,4391MGEN1580105001,4391-MGEN-1-58-0105-001,TL-0356,,1,1,IFA,CODE-2,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision 'B' (band=ALPHABETIC),PUMP FOUNDATION DETAILS FOR KAHRAMAA WATER SUPPLY TO LER-25 & TANKERS AT TANK-04,CIVIL-DWG,TEB,2025-04-19 00:00:00,NL,False,False,
20742,4391M4TY1120003,4391-M4TY-1-12-0003,TN-2294,,A,A,AFC,AFC,ALPHABETIC,0,1,True,LATEST,NOT_MATCHED,,highest revision in group (6 row(s)); band=ALPHABETIC rank=0,DESIGN CALCULATION FOR STEEL PIPE SUPPORTS NGL4,CIVIL,TEN,2025-04-19 00:00:00,L,False,False,
20743,4391M4TY1120004,4391-M4TY-1-12-0004,TN-2294,,A,A,AFC,AFC,ALPHABETIC,0,1,True,LATEST,NOT_MATCHED,,highest revision in group (5 row(s)); band=ALPHABETIC rank=0,DESIGN CALCULATION FOR STEEL PIPE SUPPORT/SLEEPER FOUNDATION NGL4,CIVIL,TEN,2025-04-19 00:00:00,L,False,False,
20744,MEWTP1120018,MEWTP-1-12-0018,TN-2310,,A,A,AFC,AFC,ALPHABETIC,0,1,True,LATEST,NOT_MATCHED,,highest revision in group (5 row(s)); band=ALPHABETIC rank=0,DESIGN CALCULATION FOR STORM WATER COLLECTION PIT,CIVIL,TEN,2025-04-19 00:00:00,L,False,False,
20745,4391MTY1120049,4391-MTY-1-12-0049,EMAIL FROM AJIT,,0,0,IFC,CODE-2,NUMERIC,0,0,True,LATEST,NOT_MATCHED,,highest revision in group (1 row(s)); band=NUMERIC rank=0,"DESIGN & CALCULATION FOR TOP SLAB SUPPORT FOR DEMOLITION WORKS T-1620, T-1621, T-1622, T-2020, T-1758, T-2664 & T-1623",CIVIL,MG,2025-04-19 00:00:00,L,False,False,
20746,4391MTY5050031,4391-MTY-5-05-0031,EMAIL FROM JACKSON/NIMISH,,0,0,IFC,CODE-2,NUMERIC,0,0,False,OLD,NOT_MATCHED,,superseded by revision '1' (band=NUMERIC),PROCEDURE FOR FIELD LINE TESTING AND CERTIFICATION FOR GRE/GRVE PIPES AND FITTINGS -SEA WATER INGRESS,MECH,MG/FPI,2025-04-19 00:00:00,NL,False,False,
20747,4391M1UT4660001,4391-M1UT-4-66-0001,TN-2104,,1,1,IFA,CODE-1,NUMERIC,1,0,False,OLD,NOT_MATCHED,,superseded by revision 'A' (band=ALPHABETIC),F&G LOOP DRAWINGS NGL 1&2,INST-DWG,TEN,2025-04-19 00:00:00,NL,False,False,
20748,4391M1UT4630002,4391-M1UT-4-63-0002,TN-2104,,B,B,RE-AFC,AFC,ALPHABETIC,1,1,True,LATEST,NOT_MATCHED,,highest revision in group (4 row(s)); band=ALPHABETIC rank=1,F&G JUNCTION BOX TERMINATION DIAGRAM NGL- 1&2,INST-DWG,TEN,2025-04-19 00:00:00,L,False,False,
20749,43911MS0028,4391-1-MS-0028,EMAIL FROM CARMELO,,0,0,IFC,CODE-2,NUMERIC,0,0,False,OLD,NOT_MATCHED,,superseded by revision '1' (band=NUMERIC),MATERIAL SUBMITTAL OF INJECTION MORTAR (HILTI HIT-RE 500 V4),CIVIL-MS,MG,2025-04-19 00:00:00,NL,False,False,
